"";"Iden fiber";"Biomass type";"Sampling period (days)";"Site";"Producer";"Repetition";"C_over_N";"Initial SOL content (g)";"Initial HOLO content (g)";"Initial LIC content (g)";"Final SOL content (g)";"Final HOLO content (g)";"Final LIC content (g)";"Sample final weight (g)";"Initial Hydrolyzable content (g)";"Final Hydrolyzable content (g)";"Soluble";"Holocelulose";"Lignin";"Hydrolyzable";"rate weight loss"
"2837";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,857309401055327;0,707228720154553;0,322061878727233;0,471911879799139;0,506428546434963;0,323159573765897;1,3015;1,56453812120988;0,978340426234103;0,00205775139537224;0,0011511246884354;-1,17278143804285e-05;0,00161822341317061;0,00127964807664642
"2838";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,862217140656407;0,711277310304913;0,323905548975433;0,405672703063404;0,667456739537755;0,339970557398842;1,4131;1,57349445096132;1,07312944260116;0,00222748888721519;0,000187862804887812;-0,000143013055274654;0,0011307013963041;0,000870653060214504
"2839";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,862217140656407;0,711277310304913;0,323905548975433;0,405672703063404;0,667456739537755;0,339970557398842;1,4131;1,57349445096132;1,07312944260116;0,00222748888721519;0,000187862804887812;-0,000143013055274654;0,0011307013963041;0,000870653060214504
"2840";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,860990205756137;0,710265162767323;0,323444631413383;0,382304393651925;0,629008661837399;0,320386944510677;1,3317;1,57125536852346;1,01131305548932;0,00239856409484016;0,000358938012512775;2,80621523503106e-05;0,00130177660392907;0,00104172826783947
"2841";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,860990205756137;0,710265162767323;0,323444631413383;0,382304393651925;0,629008661837399;0,320386944510677;1,3317;1,57125536852346;1,01131305548932;0,00239856409484016;0,000358938012512775;2,80621523503106e-05;0,00130177660392907;0,00104172826783947
"2842";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,86757930059092;0,71570076991364;0,3259199294318;0,434409407880223;0,714737483736842;0,364053108382937;1,5132;1,58328007050456;1,14914689161707;0,00204360516763674;3,97908530936079e-06;-0,000326896774853104;0,00094681767672565;0,000686769340636054
"2843";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,86757930059092;0,71570076991364;0,3259199294318;0,434409407880223;0,714737483736842;0,364053108382937;1,5132;1,58328007050456;1,14914689161707;0,00204360516763674;3,97908530936079e-06;-0,000326896774853104;0,00094681767672565;0,000686769340636054
"2844";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,865852503323873;0,714276265971847;0,325271230640767;0,430361580328604;0,708077558729777;0,360660860941621;1,4991;1,58012876929572;1,13843913905838;0,00206537702917295;2,57509468455755e-05;-0,000305124913316889;0,000968589538261865;0,000708541202172268
"2845";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,865852503323873;0,714276265971847;0,325271230640767;0,430361580328604;0,708077558729777;0,360660860941621;1,4991;1,58012876929572;1,13843913905838;0,00206537702917295;2,57509468455755e-05;-0,000305124913316889;0,000968589538261865;0,000708541202172268
"2846";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,86117197388951;0,71041511055067;0,32351291549665;0,403605727292365;0,66405592676819;0,338238345939447;1,4059;1,57158708444018;1,06766165406055;0,00223899705613817;0,000199370973810789;-0,000131504886351676;0,00114220956522708;0,000882161229137482
"2847";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,86117197388951;0,71041511055067;0,32351291549665;0,403605727292365;0,66405592676819;0,338238345939447;1,4059;1,57158708444018;1,06766165406055;0,00223899705613817;0,000199370973810789;-0,000131504886351676;0,00114220956522708;0,000882161229137482
"2848";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,87439560559242;0,72132381178914;0,3284805825543;0,405270791107925;0,666795470388117;0,33963373850396;1,4117;1,59571941738156;1,07206626149604;0,00227185484467878;0,000232228762351401;-9,8647097811064e-05;0,00117506735376769;0,000915019017678094
"2849";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,87439560559242;0,72132381178914;0,3284805825543;0,405270791107925;0,666795470388117;0,33963373850396;1,4117;1,59571941738156;1,07206626149604;0,00227185484467878;0,000232228762351401;-9,8647097811064e-05;0,00117506735376769;0,000915019017678094
"2850";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;NA;0,87439560559242;0,72132381178914;0,3284805825543;NA;NA;NA;NA;1,59571941738156;NA;NA;NA;NA;NA;NA
"2851";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;NA;0,87439560559242;0,72132381178914;0,3284805825543;NA;NA;NA;NA;1,59571941738156;NA;NA;NA;NA;NA;NA
"2852";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,865170872823723;0,713713961784297;0,325015165328517;0,391978988580265;0,644926354939389;0,328494656480347;1,3654;1,57888483460802;1,03690534351965;0,00233904150965137;0,000299415427323996;-3,14604328384688e-05;0,00124225401874029;0,000982205682650689
"2853";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,865170872823723;0,713713961784297;0,325015165328517;0,391978988580265;0,644926354939389;0,328494656480347;1,3654;1,57888483460802;1,03690534351965;0,00233904150965137;0,000299415427323996;-3,14604328384688e-05;0,00124225401874029;0,000982205682650689
"2854";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,87303234459212;0,72019920341404;0,3279684519298;0,397548339963345;0,654089656012938;0,333162004023718;1,3848;1,59323154800616;1,05163799597628;0,00232408428346046;0,000284458201133083;-4,64176590293807e-05;0,00122729679254937;0,000967248456459776
"2855";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,87303234459212;0,72019920341404;0,3279684519298;0,397548339963345;0,654089656012938;0,333162004023718;1,3848;1,59323154800616;1,05163799597628;0,00232408428346046;0,000284458201133083;-4,64176590293807e-05;0,00122729679254937;0,000967248456459776
"2856";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;NA;0,863853053856767;0,712626840355033;0,324520105724833;NA;NA;NA;NA;1,5764798942118;NA;NA;NA;NA;NA;NA
"2857";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;NA;0,863853053856767;0,712626840355033;0,324520105724833;NA;NA;NA;NA;1,5764798942118;NA;NA;NA;NA;NA;NA
"2858";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,86580706129053;0,71423877902601;0,32525415961995;0,411242054446484;0,676620040611304;0,344637904942213;1,4325;1,58004584031654;1,08786209505779;0,00219948029515925;0,000159854212831874;-0,000171021647330591;0,00110269280424816;0,000842644468158566
"2859";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,86580706129053;0,71423877902601;0,32525415961995;0,411242054446484;0,676620040611304;0,344637904942213;1,4325;1,58004584031654;1,08786209505779;0,00219948029515925;0,000159854212831874;-0,000171021647330591;0,00110269280424816;0,000842644468158566
"2860";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,861262857956197;0,710490084442343;0,323547057538283;0,421663057292144;0,693765804991193;0,353371137716665;1,4688;1,57175294239854;1,11542886228334;0,00211000112461352;7,037504228614e-05;-0,000260500817876326;0,00101321363370243;0,000753165297612832
"2861";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,861262857956197;0,710490084442343;0,323547057538283;0,421663057292144;0,693765804991193;0,353371137716665;1,4688;1,57175294239854;1,11542886228334;0,00211000112461352;7,037504228614e-05;-0,000260500817876326;0,00101321363370243;0,000753165297612832
"2862";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,866852228057427;0,715100978780253;0,325646793098733;0,394706248278165;0,649413538454787;0,33078021326705;1,3749;1,58195320683768;1,04411978673295;0,00232429298208491;0,000284666899757528;-4,62089604049371e-05;0,00122750549117382;0,00096745715508422
"2863";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,866852228057427;0,715100978780253;0,325646793098733;0,394706248278165;0,649413538454787;0,33078021326705;1,3749;1,58195320683768;1,04411978673295;0,00232429298208491;0,000284666899757528;-4,62089604049371e-05;0,00122750549117382;0,00096745715508422
"2864";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,861535510156257;0,710715006117363;0,323649483663183;0,404352135209685;0,665283998046089;0,338863866744228;1,4085;1,57225051627362;1,06963613325577;0,00223478531849098;0,000195159236163599;-0,000135716623998867;0,00113799782757989;0,000877949491490291
"2865";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,861535510156257;0,710715006117363;0,323649483663183;0,404352135209685;0,665283998046089;0,338863866744228;1,4085;1,57225051627362;1,06963613325577;0,00223478531849098;0,000195159236163599;-0,000135716623998867;0,00113799782757989;0,000877949491490291
"2866";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,87453193169245;0,72143627262665;0,32853179561675;0,423758741060004;0,697213851271446;0,355127407668552;1,4761;1,5959682043191;1,12097259233145;0,00214052382152378;0,000100897739196402;-0,000229978120966062;0,00104373633061269;0,000783687994523095
"2867";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,87453193169245;0,72143627262665;0,32853179561675;0,423758741060004;0,697213851271446;0,355127407668552;1,4761;1,5959682043191;1,12097259233145;0,00214052382152378;0,000100897739196402;-0,000229978120966062;0,00104373633061269;0,000783687994523095
"2868";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,872941460525433;0,720124229522367;0,327934309888167;0,379663257944485;0,624663178854066;0,31817356320145;1,3225;1,5930656900478;1,00432643679855;0,00245977245390185;0,000420146371574466;8,92705114120008e-05;0,00136298496299076;0,00110293662690116
"2869";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,872941460525433;0,720124229522367;0,327934309888167;0,379663257944485;0,624663178854066;0,31817356320145;1,3225;1,5930656900478;1,00432643679855;0,00245977245390185;0,000420146371574466;8,92705114120008e-05;0,00136298496299076;0,00110293662690116
"2870";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,866306923657307;0,714651135430213;0,325441940848933;0,409950194589584;0,674494532630326;0,343555272780091;1,428;1,58095805908752;1,08444472721991;0,00221048087392752;0,000170854791600139;-0,000160021068562327;0,00111369338301643;0,000853645046926831
"2871";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;42,3539171360435;0,866306923657307;0,714651135430213;0,325441940848933;0,409950194589584;0,674494532630326;0,343555272780091;1,428;1,58095805908752;1,08444472721991;0,00221048087392752;0,000170854791600139;-0,000160021068562327;0,00111369338301643;0,000853645046926831
"2872";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;NA;0,859899596955897;0,709365476067243;0,323034926913783;NA;NA;NA;NA;1,56926507302314;NA;NA;NA;NA;NA;NA
"2873";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";1;NA;0,859899596955897;0,709365476067243;0,323034926913783;NA;NA;NA;NA;1,56926507302314;NA;NA;NA;NA;NA;NA
"2874";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,649467254498935;0,49611745425423;0,765715291310545;0,448705990296583;0,738259772059664;0,376034237643755;1,563;1,14558470875316;1,18696576235625;0,00109248565841767;-0,00117431767171101;0,0021009519122674;-0,000104836625883057;0,000594352937296034
"2875";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,649467254498935;0,49611745425423;0,765715291310545;0,448705990296583;0,738259772059664;0,376034237643755;1,563;1,14558470875316;1,18696576235625;0,00109248565841767;-0,00117431767171101;0,0021009519122674;-0,000104836625883057;0,000594352937296034
"2876";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,647428430909235;0,49456003013163;0,763311539022645;0,472332671679442;0,777132951356216;0,395834376964344;1,6453;1,14198846104087;1,24946562303566;0,000931590338488405;-0,00133521299164028;0,00194005659233813;-0,000265731945812326;0,000433457617366766
"2877";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,647428430909235;0,49456003013163;0,763311539022645;0,472332671679442;0,777132951356216;0,395834376964344;1,6453;1,14198846104087;1,24946562303566;0,000931590338488405;-0,00133521299164028;0,00194005659233813;-0,000265731945812326;0,000433457617366766
"2878";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,6503847251143;0,4968182951094;0,7667969798401;0,451347126004023;0,742605255042996;0,378247618952982;1,5722;1,1472030202237;1,19395238104702;0,00107931735718374;-0,00118748597294494;0,00208778361103347;-0,00011800492711699;0,000581184636062102
"2879";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,6503847251143;0,4968182951094;0,7667969798401;0,451347126004023;0,742605255042996;0,378247618952982;1,5722;1,1472030202237;1,19395238104702;0,00107931735718374;-0,00118748597294494;0,00208778361103347;-0,00011800492711699;0,000581184636062102
"2880";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,64324884255035;0,4913673106803;0,75838384683245;0,410208566560964;0,674919634226522;0,343771799212515;1,4289;1,13461615323065;1,08512820078749;0,00132907678732942;-0,00093772654279926;0,00233754304117915;0,000131754503028689;0,000830944066207781
"2881";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,64324884255035;0,4913673106803;0,75838384683245;0,410208566560964;0,674919634226522;0,343771799212515;1,4289;1,13461615323065;1,08512820078749;0,00132907678732942;-0,00093772654279926;0,00233754304117915;0,000131754503028689;0,000830944066207781
"2882";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,645627470071667;0,49318430549;0,761188224501667;0,434265867896123;0,7145013161834;0,363932815920479;1,5127;1,13881177556167;1,14876718407952;0,00117160751061369;-0,001095195819515;0,00218007376446341;-2,57147736870447e-05;0,000673474789492046
"2883";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,645627470071667;0,49318430549;0,761188224501667;0,434265867896123;0,7145013161834;0,363932815920479;1,5127;1,13881177556167;1,14876718407952;0,00117160751061369;-0,001095195819515;0,00218007376446341;-2,57147736870447e-05;0,000673474789492046
"2884";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,649093470174157;0,49583192649842;0,765274603391097;0,458638957196302;0,75460256675785;0,384358476045849;1,5976;1,14492539667258;1,21324152395415;0,00102609727123247;-0,00124070605889621;0,0020345635250822;-0,000171225013068263;0,000527964550110829
"2885";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,649093470174157;0,49583192649842;0,765274603391097;0,458638957196302;0,75460256675785;0,384358476045849;1,5976;1,14492539667258;1,21324152395415;0,00102609727123247;-0,00124070605889621;0,0020345635250822;-0,000171225013068263;0,000527964550110829
"2886";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,651268215336503;0,49749317889586;0,767838605831523;0,478591014986202;0,787429856686286;0,401079128327514;1,6671;1,14876139423236;1,26602087167249;0,000910172396680731;-0,00135663093344795;0,00191863865053046;-0,00028714988762;0,000412039675559091
"2887";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,651268215336503;0,49749317889586;0,767838605831523;0,478591014986202;0,787429856686286;0,401079128327514;1,6671;1,14876139423236;1,26602087167249;0,000910172396680731;-0,00135663093344795;0,00191863865053046;-0,00028714988762;0,000412039675559091
"2888";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,647904156413498;0,49492342909357;0,763872414556488;0,495299069135441;0,814919759906934;0,415081170957627;1,7253;1,14282758550707;1,31021882904238;0,000793491525546667;-0,00147331180458201;0,00180195777939639;-0,000403830758754065;0,000295358804425027
"2889";"S10_P7_R1";"Cranberry litter";147;"10";"Belanger";1;78,5119335358561;0,647904156413498;0,49492342909357;0,763872414556488;0,495299069135441;0,814919759906934;0,415081170957627;1,7253;1,14282758550707;1,31021882904238;0,000793491525546667;-0,00147331180458201;0,00180195777939639;-0,000403830758754065;0,000295358804425027
"2890";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;NA;0,86376216979008;0,71255186646336;0,3244859636832;NA;NA;NA;NA;1,57631403625344;NA;NA;NA;NA;NA;NA
"2891";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;NA;0,86376216979008;0,71255186646336;0,3244859636832;NA;NA;NA;NA;1,57631403625344;NA;NA;NA;NA;NA;NA
"2892";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;38,9510909414552;0,859717828822523;0,709215528283897;0,322966642830517;0,351672961044987;0,578610505932878;0,294716533022137;1,225;1,56893335710642;0,930283466977865;0,00264093166716931;0,000601305584841929;0,000270429724679464;0,00154414417625822;0,00128409584016862
"2893";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;38,9510909414552;0,859717828822523;0,709215528283897;0,322966642830517;0,351672961044987;0,578610505932878;0,294716533022137;1,225;1,56893335710642;0,930283466977865;0,00264093166716931;0,000601305584841929;0,000270429724679464;0,00154414417625822;0,00128409584016862
"2894";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;38,9510909414552;0,86103564778948;0,71030264971316;0,3234617024342;0,399586607737565;0,657443235271814;0,334870156990622;1,3919;1,57133829750264;1,05702984300938;0,00226809665161513;0,000228470569287752;-0,000102405290874713;0,00117130916070404;0,000911260824614444
"2895";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;38,9510909414552;0,86103564778948;0,71030264971316;0,3234617024342;0,399586607737565;0,657443235271814;0,334870156990622;1,3919;1,57133829750264;1,05702984300938;0,00226809665161513;0,000228470569287752;-0,000102405290874713;0,00117130916070404;0,000911260824614444
"2896";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;NA;0,868215489057727;0,716225587155353;0,326158923723233;NA;NA;NA;NA;1,58444107621308;NA;NA;NA;NA;NA;NA
"2897";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;NA;0,868215489057727;0,716225587155353;0,326158923723233;NA;NA;NA;NA;1,58444107621308;NA;NA;NA;NA;NA;NA
"2898";"S10_P7_R1";"Rooibos tea";147;"10";"Belanger";2;38,9510909414552;0,8670339961908;0,7152509265636;0,325715077182;0,384801989375265;0,633117977267289;0,322480033357447;1,3404;1,5822849227544;1,01791996664255;0,00239999195764587;0,000360365875318494;2,94900151560294e-05;0,00130320446673478;0,00104315613064519
